MachineID,Type,Status,Utilization_%,LastMaintenance
1,Lathe,Running,64,2024-12-25
2,CNC,Idle,95,2024-05-30
3,Press,Maintenance,74,2024-07-10
4,CNC,Running,70,2024-02-09
5,CNC,Idle,73,2024-08-29
6,Lathe,Running,54,2024-05-17
7,CNC,Running,55,2024-12-10
8,Drill,Running,98,2024-06-28
9,CNC,Running,92,2024-07-18
10,Press,Idle,97,2024-07-21
11,Press,Maintenance,93,2024-03-01
12,Milling,Idle,96,2024-07-10
13,Press,Maintenance,72,2024-01-05
14,CNC,Maintenance,53,2024-08-24
15,Press,Running,76,2024-06-29
16,Lathe,Running,67,2024-11-06
17,Press,Running,70,2024-02-06
18,Drill,Idle,77,2024-02-25
19,Lathe,Maintenance,84,2024-08-24
20,Milling,Running,71,2024-12-23
